=== allPhonemes_Voiced: train (228, 22, 7500), test (152, 22, 7500)
  seed 0 epoch  10/500: train acc 0.057, test acc 0.039, train loss 0.1274, test loss 0.1190
  seed 5 epoch 190/500: train acc 0.995, test acc 0.771, train loss 0.0048, test loss 0.0242
  seed 5 epoch 200/500: train acc 1.000, test acc 0.812, train loss 0.0041, test loss 0.0210
  seed 5 epoch 210/500: train acc 0.991, test acc 0.819, train loss 0.0041, test loss 0.0209
  seed 5 epoch 220/500: train acc 1.000, test acc 0.792, train loss 0.0037, test loss 0.0210
  seed 5 epoch 230/500: train acc 0.995, test acc 0.785, train loss 0.0037, test loss 0.0222
  seed 5 epoch 240/500: train acc 0.972, test acc 0.750, train loss 0.0070, test loss 0.0279
  seed 5 epoch 250/500: train acc 1.000, test acc 0.826, train loss 0.0035, test loss 0.0177
  seed 5 epoch 260/500: train acc 1.000, test acc 0.819, train loss 0.0029, test loss 0.0190
  seed 5 epoch 270/500: train acc 1.000, test acc 0.826, train loss 0.0025, test loss 0.0187
  seed 5 epoch 280/500: train acc 1.000, test acc 0.806, train loss 0.0023, test loss 0.0193
  seed 5 epoch 290/500: train acc 1.000, test acc 0.819, train loss 0.0022, test loss 0.0195
  seed 5 epoch 300/500: train acc 1.000, test acc 0.806, train loss 0.0020, test loss 0.0201
  seed 5 epoch 310/500: train acc 1.000, test acc 0.826, train loss 0.0019, test loss 0.0188
  seed 5 epoch 320/500: train acc 0.954, test acc 0.750, train loss 0.0081, test loss 0.0265
  seed 5 epoch 330/500: train acc 0.991, test acc 0.722, train loss 0.0034, test loss 0.0296
  seed 5 epoch 340/500: train acc 1.000, test acc 0.826, train loss 0.0020, test loss 0.0165
  seed 5 epoch 350/500: train acc 1.000, test acc 0.819, train loss 0.0016, test loss 0.0182
  seed 5 epoch 360/500: train acc 1.000, test acc 0.826, train loss 0.0016, test loss 0.0181
  seed 5 epoch 370/500: train acc 1.000, test acc 0.833, train loss 0.0015, test loss 0.0170
  seed 5 epoch 380/500: train acc 1.000, test acc 0.833, train loss 0.0014, test loss 0.0175
  seed 5 epoch 390/500: train acc 1.000, test acc 0.833, train loss 0.0016, test loss 0.0172
  seed 5 epoch 400/500: train acc 1.000, test acc 0.819, train loss 0.0015, test loss 0.0192
  seed 5 epoch 410/500: train acc 1.000, test acc 0.826, train loss 0.0012, test loss 0.0177
  seed 5 epoch 420/500: train acc 1.000, test acc 0.833, train loss 0.0012, test loss 0.0189
  seed 5 epoch 430/500: train acc 1.000, test acc 0.833, train loss 0.0013, test loss 0.0192
  seed 5 epoch 440/500: train acc 1.000, test acc 0.819, train loss 0.0014, test loss 0.0187
  seed 5 epoch 450/500: train acc 1.000, test acc 0.799, train loss 0.0012, test loss 0.0208
  seed 5 epoch 460/500: train acc 1.000, test acc 0.812, train loss 0.0014, test loss 0.0192
  seed 5 epoch 470/500: train acc 1.000, test acc 0.833, train loss 0.0011, test loss 0.0181
  seed 5 epoch 480/500: train acc 0.921, test acc 0.743, train loss 0.0097, test loss 0.0268
  seed 5 epoch 490/500: train acc 0.986, test acc 0.799, train loss 0.0041, test loss 0.0196
  seed 5 epoch 500/500: train acc 1.000, test acc 0.854, train loss 0.0013, test loss 0.0130
seed 5: max-over-epochs test acc 0.868 at epoch 496, final-epoch test acc 0.854, final train acc 1.000, params 44924, 51s
  seed 6 epoch  10/500: train acc 0.056, test acc 0.062, train loss 0.1151, test loss 0.1231
  seed 6 epoch  20/500: train acc 0.074, test acc 0.090, train loss 0.1121, test loss 0.1197
  seed 6 epoch  30/500: train acc 0.162, test acc 0.160, train loss 0.1004, test loss 0.1094
  seed 6 epoch  40/500: train acc 0.231, test acc 0.257, train loss 0.0852, test loss 0.0958
  seed 6 epoch  50/500: train acc 0.301, test acc 0.382, train loss 0.0734, test loss 0.0810
  seed 6 epoch  60/500: train acc 0.458, test acc 0.424, train loss 0.0638, test loss 0.0749
  seed 6 epoch  70/500: train acc 0.519, test acc 0.451, train loss 0.0546, test loss 0.0693
  seed 6 epoch  80/500: train acc 0.634, test acc 0.444, train loss 0.0444, test loss 0.0627
  seed 6 epoch  90/500: train acc 0.648, test acc 0.451, train loss 0.0434, test loss 0.0644
  seed 6 epoch 100/500: train acc 0.764, test acc 0.590, train loss 0.0335, test loss 0.0524
  seed 6 epoch 110/500: train acc 0.787, test acc 0.514, train loss 0.0297, test loss 0.0521
  seed 6 epoch 120/500: train acc 0.838, test acc 0.576, train loss 0.0235, test loss 0.0480
  seed 6 epoch 130/500: train acc 0.838, test acc 0.590, train loss 0.0227, test loss 0.0461
  seed 6 epoch 140/500: train acc 0.889, test acc 0.632, train loss 0.0166, test loss 0.0434
  seed 6 epoch 150/500: train acc 0.921, test acc 0.639, train loss 0.0156, test loss 0.0414
  seed 6 epoch 160/500: train acc 0.944, test acc 0.646, train loss 0.0133, test loss 0.0438
  seed 6 epoch 170/500: train acc 0.977, test acc 0.646, train loss 0.0098, test loss 0.0365
  seed 6 epoch 180/500: train acc 0.972, test acc 0.646, train loss 0.0097, test loss 0.0389
  seed 6 epoch 190/500: train acc 0.981, test acc 0.660, train loss 0.0079, test loss 0.0396
  seed 6 epoch 200/500: train acc 0.991, test acc 0.694, train loss 0.0064, test loss 0.0350
  seed 6 epoch 210/500: train acc 0.991, test acc 0.722, train loss 0.0064, test loss 0.0332
  seed 6 epoch 220/500: train acc 0.995, test acc 0.694, train loss 0.0056, test loss 0.0361
  seed 6 epoch 230/500: train acc 0.981, test acc 0.681, train loss 0.0075, test loss 0.0325
  seed 6 epoch 240/500: train acc 0.921, test acc 0.660, train loss 0.0106, test loss 0.0400
  seed 6 epoch 250/500: train acc 0.968, test acc 0.694, train loss 0.0064, test loss 0.0328
  seed 6 epoch 260/500: train acc 1.000, test acc 0.736, train loss 0.0043, test loss 0.0301
  seed 6 epoch 270/500: train acc 1.000, test acc 0.757, train loss 0.0036, test loss 0.0298
  seed 6 epoch 280/500: train acc 1.000, test acc 0.729, train loss 0.0033, test loss 0.0315
  seed 6 epoch 290/500: train acc 1.000, test acc 0.729, train loss 0.0030, test loss 0.0316
  seed 6 epoch 300/500: train acc 1.000, test acc 0.708, train loss 0.0023, test loss 0.0348
  seed 6 epoch 310/500: train acc 1.000, test acc 0.701, train loss 0.0030, test loss 0.0353
  seed 6 epoch 320/500: train acc 1.000, test acc 0.722, train loss 0.0026, test loss 0.0331
  seed 6 epoch 330/500: train acc 1.000, test acc 0.722, train loss 0.0024, test loss 0.0345
  seed 6 epoch 340/500: train acc 0.903, test acc 0.681, train loss 0.0161, test loss 0.0371
  seed 6 epoch 350/500: train acc 0.995, test acc 0.792, train loss 0.0037, test loss 0.0262
  seed 6 epoch 360/500: train acc 0.995, test acc 0.771, train loss 0.0029, test loss 0.0263
  seed 6 epoch 370/500: train acc 0.995, test acc 0.778, train loss 0.0028, test loss 0.0264
  seed 6 epoch 380/500: train acc 1.000, test acc 0.771, train loss 0.0023, test loss 0.0275
  seed 6 epoch 390/500: train acc 1.000, test acc 0.750, train loss 0.0021, test loss 0.0283
  seed 6 epoch 400/500: train acc 0.995, test acc 0.771, train loss 0.0019, test loss 0.0283
  seed 6 epoch 410/500: train acc 1.000, test acc 0.771, train loss 0.0019, test loss 0.0272
  seed 6 epoch 420/500: train acc 1.000, test acc 0.771, train loss 0.0018, test loss 0.0282
  seed 6 epoch 430/500: train acc 1.000, test acc 0.785, train loss 0.0023, test loss 0.0275
  seed 6 epoch 440/500: train acc 0.917, test acc 0.660, train loss 0.0091, test loss 0.0390
  seed 6 epoch 450/500: train acc 0.972, test acc 0.722, train loss 0.0050, test loss 0.0300
  seed 6 epoch 460/500: train acc 1.000, test acc 0.785, train loss 0.0018, test loss 0.0231
  seed 6 epoch 470/500: train acc 1.000, test acc 0.771, train loss 0.0016, test loss 0.0249
  seed 6 epoch 480/500: train acc 1.000, test acc 0.778, train loss 0.0016, test loss 0.0258
  seed 6 epoch 490/500: train acc 1.000, test acc 0.771, train loss 0.0017, test loss 0.0250
  seed 6 epoch 500/500: train acc 1.000, test acc 0.764, train loss 0.0015, test loss 0.0263
seed 6: max-over-epochs test acc 0.799 at epoch 422, final-epoch test acc 0.764, final train acc 1.000, params 44924, 52s
  seed 7 epoch  10/500: train acc 0.042, test acc 0.042, train loss 0.1158, test loss 0.1235
  seed 7 epoch  20/500: train acc 0.056, test acc 0.104, train loss 0.1141, test loss 0.1216
  seed 7 epoch  30/500: train acc 0.181, test acc 0.174, train loss 0.1076, test loss 0.1150
  seed 7 epoch  40/500: train acc 0.231, test acc 0.299, train loss 0.0879, test loss 0.0933
  seed 7 epoch  50/500: train acc 0.366, test acc 0.410, train loss 0.0688, test loss 0.0766
  seed 7 epoch  60/500: train acc 0.509, test acc 0.500, train loss 0.0568, test loss 0.0633
  seed 7 epoch  70/500: train acc 0.556, test acc 0.653, train loss 0.0473, test loss 0.0531
  seed 7 epoch  80/500: train acc 0.745, test acc 0.639, train loss 0.0368, test loss 0.0475
  seed 7 epoch  90/500: train acc 0.806, test acc 0.667, train loss 0.0314, test loss 0.0422
  seed 7 epoch 100/500: train acc 0.880, test acc 0.688, train loss 0.0239, test loss 0.0375
  seed 7 epoch 110/500: train acc 0.898, test acc 0.604, train loss 0.0205, test loss 0.0407
  seed 7 epoch 120/500: train acc 0.921, test acc 0.715, train loss 0.0170, test loss 0.0311
  seed 7 epoch 130/500: train acc 0.981, test acc 0.694, train loss 0.0126, test loss 0.0309
  seed 7 epoch 140/500: train acc 0.926, test acc 0.667, train loss 0.0155, test loss 0.0324
  seed 7 epoch 150/500: train acc 0.995, test acc 0.729, train loss 0.0095, test loss 0.0298
  seed 7 epoch 160/500: train acc 0.991, test acc 0.694, train loss 0.0084, test loss 0.0287
  seed 7 epoch 170/500: train acc 1.000, test acc 0.729, train loss 0.0066, test loss 0.0290
  seed 7 epoch 180/500: train acc 0.995, test acc 0.681, train loss 0.0067, test loss 0.0305
  seed 7 epoch 190/500: train acc 1.000, test acc 0.701, train loss 0.0054, test loss 0.0307
  seed 7 epoch 200/500: train acc 0.995, test acc 0.694, train loss 0.0048, test loss 0.0298
  seed 7 epoch 210/500: train acc 0.991, test acc 0.701, train loss 0.0048, test loss 0.0313
  seed 7 epoch 220/500: train acc 0.995, test acc 0.729, train loss 0.0049, test loss 0.0276
  seed 7 epoch 230/500: train acc 0.995, test acc 0.694, train loss 0.0043, test loss 0.0310
  seed 7 epoch 240/500: train acc 1.000, test acc 0.708, train loss 0.0034, test loss 0.0307
  seed 7 epoch 250/500: train acc 0.935, test acc 0.729, train loss 0.0099, test loss 0.0300
  seed 7 epoch 260/500: train acc 0.995, test acc 0.757, train loss 0.0038, test loss 0.0268
  seed 7 epoch 270/500: train acc 1.000, test acc 0.778, train loss 0.0028, test loss 0.0248
  seed 7 epoch 280/500: train acc 1.000, test acc 0.778, train loss 0.0031, test loss 0.0250
  seed 7 epoch 290/500: train acc 1.000, test acc 0.743, train loss 0.0024, test loss 0.0277
  seed 7 epoch 300/500: train acc 1.000, test acc 0.750, train loss 0.0026, test loss 0.0278
  seed 7 epoch 310/500: train acc 1.000, test acc 0.736, train loss 0.0027, test loss 0.0280
  seed 7 epoch 320/500: train acc 0.995, test acc 0.736, train loss 0.0024, test loss 0.0281
  seed 7 epoch 330/500: train acc 1.000, test acc 0.771, train loss 0.0022, test loss 0.0280
  seed 7 epoch 340/500: train acc 0.847, test acc 0.646, train loss 0.0190, test loss 0.0369
  seed 7 epoch 350/500: train acc 0.995, test acc 0.785, train loss 0.0029, test loss 0.0223
  seed 7 epoch 360/500: train acc 1.000, test acc 0.792, train loss 0.0020, test loss 0.0222
  seed 7 epoch 370/500: train acc 1.000, test acc 0.771, train loss 0.0023, test loss 0.0236
  seed 7 epoch 380/500: train acc 0.995, test acc 0.785, train loss 0.0018, test loss 0.0241
  seed 7 epoch 390/500: train acc 1.000, test acc 0.792, train loss 0.0020, test loss 0.0238
  seed 7 epoch 400/500: train acc 0.995, test acc 0.771, train loss 0.0019, test loss 0.0246
  seed 7 epoch 410/500: train acc 1.000, test acc 0.771, train loss 0.0016, test loss 0.0263
  seed 7 epoch 420/500: train acc 1.000, test acc 0.771, train loss 0.0018, test loss 0.0258
  seed 7 epoch 430/500: train acc 1.000, test acc 0.771, train loss 0.0018, test loss 0.0254
  seed 7 epoch 440/500: train acc 1.000, test acc 0.757, train loss 0.0021, test loss 0.0280
  seed 7 epoch 450/500: train acc 1.000, test acc 0.771, train loss 0.0017, test loss 0.0284
  seed 7 epoch 460/500: train acc 1.000, test acc 0.750, train loss 0.0015, test loss 0.0288
  seed 7 epoch 470/500: train acc 1.000, test acc 0.757, train loss 0.0016, test loss 0.0292
  seed 7 epoch 480/500: train acc 1.000, test acc 0.736, train loss 0.0014, test loss 0.0284
  seed 7 epoch 490/500: train acc 0.995, test acc 0.757, train loss 0.0017, test loss 0.0288
  seed 7 epoch 500/500: train acc 0.986, test acc 0.701, train loss 0.0040, test loss 0.0331
seed 7: max-over-epochs test acc 0.806 at epoch 352, final-epoch test acc 0.701, final train acc 0.986, params 44924, 53s
  seed 8 epoch  10/500: train acc 0.023, test acc 0.028, train loss 0.1170, test loss 0.1229
  seed 8 epoch  20/500: train acc 0.056, test acc 0.111, train loss 0.1131, test loss 0.1209
  seed 8 epoch  30/500: train acc 0.134, test acc 0.222, train loss 0.1053, test loss 0.1127
  seed 8 epoch  40/500: train acc 0.194, test acc 0.229, train loss 0.0884, test loss 0.0967
  seed 8 epoch  50/500: train acc 0.315, test acc 0.403, train loss 0.0744, test loss 0.0806
  seed 8 epoch  60/500: train acc 0.458, test acc 0.410, train loss 0.0637, test loss 0.0743
  seed 8 epoch  70/500: train acc 0.519, test acc 0.514, train loss 0.0553, test loss 0.0661
  seed 8 epoch  80/500: train acc 0.657, test acc 0.556, train loss 0.0465, test loss 0.0616
  seed 8 epoch  90/500: train acc 0.713, test acc 0.556, train loss 0.0402, test loss 0.0566
  seed 8 epoch 100/500: train acc 0.745, test acc 0.618, train loss 0.0346, test loss 0.0520
  seed 8 epoch 110/500: train acc 0.792, test acc 0.597, train loss 0.0281, test loss 0.0488
  seed 8 epoch 120/500: train acc 0.856, test acc 0.625, train loss 0.0251, test loss 0.0460
  seed 8 epoch 130/500: train acc 0.940, test acc 0.688, train loss 0.0181, test loss 0.0412
  seed 8 epoch 140/500: train acc 0.912, test acc 0.653, train loss 0.0173, test loss 0.0429
  seed 8 epoch 150/500: train acc 0.954, test acc 0.681, train loss 0.0122, test loss 0.0374
  seed 8 epoch 160/500: train acc 0.968, test acc 0.646, train loss 0.0122, test loss 0.0388
  seed 8 epoch 170/500: train acc 0.995, test acc 0.736, train loss 0.0088, test loss 0.0347
  seed 8 epoch 180/500: train acc 0.986, test acc 0.708, train loss 0.0090, test loss 0.0361
  seed 8 epoch 190/500: train acc 0.995, test acc 0.715, train loss 0.0066, test loss 0.0343
  seed 8 epoch 200/500: train acc 1.000, test acc 0.743, train loss 0.0051, test loss 0.0339
  seed 8 epoch 210/500: train acc 0.991, test acc 0.694, train loss 0.0055, test loss 0.0354
  seed 8 epoch 220/500: train acc 0.917, test acc 0.701, train loss 0.0130, test loss 0.0331
  seed 8 epoch 230/500: train acc 0.995, test acc 0.736, train loss 0.0043, test loss 0.0304
  seed 8 epoch 240/500: train acc 1.000, test acc 0.729, train loss 0.0034, test loss 0.0325
  seed 8 epoch 250/500: train acc 1.000, test acc 0.729, train loss 0.0028, test loss 0.0305
  seed 8 epoch 260/500: train acc 0.995, test acc 0.715, train loss 0.0035, test loss 0.0313
  seed 8 epoch 270/500: train acc 1.000, test acc 0.715, train loss 0.0031, test loss 0.0314
  seed 8 epoch 280/500: train acc 1.000, test acc 0.750, train loss 0.0028, test loss 0.0313
  seed 8 epoch 290/500: train acc 1.000, test acc 0.743, train loss 0.0025, test loss 0.0325
  seed 8 epoch 300/500: train acc 1.000, test acc 0.715, train loss 0.0027, test loss 0.0337
  seed 8 epoch 310/500: train acc 0.954, test acc 0.694, train loss 0.0058, test loss 0.0327
  seed 8 epoch 320/500: train acc 0.949, test acc 0.729, train loss 0.0080, test loss 0.0326
  seed 8 epoch 330/500: train acc 1.000, test acc 0.750, train loss 0.0021, test loss 0.0287
  seed 8 epoch 340/500: train acc 1.000, test acc 0.757, train loss 0.0020, test loss 0.0270
  seed 8 epoch 350/500: train acc 1.000, test acc 0.757, train loss 0.0018, test loss 0.0274
  seed 8 epoch 360/500: train acc 1.000, test acc 0.764, train loss 0.0017, test loss 0.0270
  seed 8 epoch 370/500: train acc 1.000, test acc 0.743, train loss 0.0019, test loss 0.0298
  seed 8 epoch 380/500: train acc 1.000, test acc 0.743, train loss 0.0017, test loss 0.0300
  seed 8 epoch 390/500: train acc 1.000, test acc 0.715, train loss 0.0015, test loss 0.0305
  seed 8 epoch 400/500: train acc 1.000, test acc 0.722, train loss 0.0018, test loss 0.0309
  seed 8 epoch 410/500: train acc 1.000, test acc 0.715, train loss 0.0015, test loss 0.0305
  seed 8 epoch 420/500: train acc 1.000, test acc 0.708, train loss 0.0016, test loss 0.0319
  seed 8 epoch 430/500: train acc 1.000, test acc 0.722, train loss 0.0016, test loss 0.0323
  seed 8 epoch 440/500: train acc 1.000, test acc 0.722, train loss 0.0015, test loss 0.0316
  seed 8 epoch 450/500: train acc 0.875, test acc 0.618, train loss 0.0149, test loss 0.0451
  seed 8 epoch 460/500: train acc 1.000, test acc 0.736, train loss 0.0029, test loss 0.0275
  seed 8 epoch 470/500: train acc 1.000, test acc 0.750, train loss 0.0017, test loss 0.0268
  seed 8 epoch 480/500: train acc 1.000, test acc 0.757, train loss 0.0014, test loss 0.0260
  seed 8 epoch 490/500: train acc 1.000, test acc 0.757, train loss 0.0011, test loss 0.0263
  seed 8 epoch 500/500: train acc 1.000, test acc 0.750, train loss 0.0012, test loss 0.0273
seed 8: max-over-epochs test acc 0.792 at epoch 467, final-epoch test acc 0.750, final train acc 1.000, params 44924, 52s
  seed 9 epoch  10/500: train acc 0.046, test acc 0.035, train loss 0.1152, test loss 0.1238
  seed 9 epoch  20/500: train acc 0.056, test acc 0.167, train loss 0.1147, test loss 0.1219
  seed 9 epoch  30/500: train acc 0.148, test acc 0.201, train loss 0.1062, test loss 0.1131
  seed 9 epoch  40/500: train acc 0.176, test acc 0.167, train loss 0.0892, test loss 0.0964
  seed 9 epoch  50/500: train acc 0.310, test acc 0.396, train loss 0.0754, test loss 0.0833
  seed 9 epoch  60/500: train acc 0.431, test acc 0.458, train loss 0.0642, test loss 0.0716
  seed 9 epoch  70/500: train acc 0.500, test acc 0.562, train loss 0.0541, test loss 0.0651
